latitude;longitude
-0.649418920254334;-78.0635835110166
-0.649989727861168;-78.0664975634773
-0.653615571540172;-78.0713045849529
-0.654195599240438;-78.0735935150742
-0.652072630802195;-78.0746236509754
-0.649434678232353;-78.0751416525922
-0.648062895957366;-78.077255568575
-0.647260915460777;-78.0815506234041
-0.646061129839154;-78.0842586486846
-0.644796300648807;-78.0834965660472
-0.644098088113651;-78.0798945269732
-0.64300324391985;-78.0769725955235
-0.641105413401078;-78.0755464985159
-0.639496423266053;-78.0744015305411
-0.637372616637435;-78.0737155555846
-0.635249815837255;-78.0732656150217
-0.63208799431851;-78.074119563318
-0.631336305241007;-78.0715484983356
-0.634317077651019;-78.0704575098172
-0.636331919538236;-78.0692595682143
-0.638507693966517;-78.0669635972943
-0.63953648876327;-78.0654756418412
-0.640221457891357;-78.0634155376769
-0.638956461062946;-78.0620496227341
-0.636489666956152;-78.0618206291391
-0.635170020118949;-78.0603335118764
-0.633552145166561;-78.0589595503066
-0.630227211811814;-78.0583345956052
-0.627525389139691;-78.0581666222654
-0.625573411526375;-78.0585635892002
-0.623251624344618;-78.0584335020628
-0.623440887718516;-78.0569074927693
-0.626076660993533;-78.0530695869397
-0.627856474315479;-78.0523296325267
-0.631533279965822;-78.0515216170598
-0.633546948386538;-78.05060564268
-0.635658852712595;-78.0468906155511
-0.6369766555311;-78.0452266401311
-0.63909945633128;-78.0433345093065
-0.638067644049443;-78.0407636119622
-0.637831609655791;-78.0381315267246
-0.639256700835006;-78.034759654712
-0.639083530715197;-78.0322955428142
-0.640627477281555;-78.0304106204264
-0.64546299722798;-78.0340046128733
-0.64787480604997;-78.0341186067566
-0.64861492810104;-78.0317765353691
-0.647059079232122;-78.0297165988428
-0.647862065557092;-78.0270845136052
-0.646080072940322;-78.0239946088157
-0.646476034046714;-78.0214235438333
-0.648652814303432;-78.0208515627601
-0.650774609275231;-78.0185545860117
-0.650484595425098;-78.0161514943691
-0.649561747884604;-78.0139846047581
-0.650328859663944;-78.013328637015
-0.652831695954433;-78.0137485703645
-0.654161401075442;-78.0156935071792
-0.655491441472577;-78.0189515529465
-0.657381057726184;-78.021438631259
-0.658644042897834;-78.0193555606799
-0.658471040416146;-78.0169526366753
-0.66064798831087;-78.015861648157
-0.663402784611094;-78.0157466484453
-0.666104607283216;-78.01585360153
-0.66782926768218;-78.0141985109274
-0.665696576236257;-78.0130005693244
-0.665296591816343;-78.0101394904919
-0.663453746582434;-78.0096206506848
-0.66201792656716;-78.0113986199881
-0.661223825059608;-78.0131685426642
-0.657997295248208;-78.0107116392032
-0.656163167193654;-78.009689549929
-0.653750352543341;-78.0091705424839
-0.651157662250682;-78.008209641103
-0.651499643900593;-78.0063175102784
-0.652591638247259;-78.0047685345701
-0.652651485036017;-77.9998936196787
-0.652253679910928;-77.9987945845333
-0.651655547299754;-77.9950485443627
-0.650850549318079;-77.9936526222066
-0.649377848928737;-77.9929195409541
-0.640652455353063;-77.9957425659463
-0.639351416340958;-77.9959335057008
-0.631925217758692;-77.9955294979673
-0.629838123866023;-77.9959485931265
-0.628890298254078;-77.9964215001041
-0.62777952844425;-77.9974826490471
-0.626163497510504;-77.9999236268921
-0.624737568140972;-78.0016405759402
-0.621350776340762;-78.003875526605
-0.619571968847197;-78.0052486499844
-0.618307977847167;-78.0071945926275
-0.616357173700294;-78.008109561179
-0.614750362860036;-78.009597516632
-0.613378412947043;-78.0113756535733
-0.612466629518735;-78.013091596793
-0.611428614628551;-78.0145795522461
-0.611031815331842;-78.0165865151443
-0.611611675394045;-78.0184705993418
-0.612587664200703;-78.020011528423
-0.6131574659791;-78.0215526251423
-0.612544413580281;-78.02277353316
-0.61086451254431;-78.023376527275
-0.609264910140837;-78.0233916147007
-0.608407776721322;-78.0251695840039
-0.606803145175888;-78.030891574031
-0.605142187241086;-78.0326614967072
-0.604628041299861;-78.0348355947549
-0.606644894843782;-78.0384976482556
-0.605733111415532;-78.0406725844936
-0.604243311943719;-78.0423355540852
-0.603612322272113;-78.0442804908998
-0.604128312232035;-78.0461116014692
-0.604075338603934;-78.0481644971969
-0.603678371669162;-78.0499416283098
-0.603508386672615;-78.0522845378876
-0.604206096293581;-78.0563505991218
-0.604957282456894;-78.0582965417648
-0.606051120822315;-78.0601806259623
-0.607253923929079;-78.0616685814154
-0.608871798881523;-78.0631565368685
-0.6093336417469;-78.065498608256
-0.608756966807903;-78.0672755717308
-0.608885712840788;-78.0732805348093
-0.610444746832911;-78.0815206161907
-0.612000595701772;-78.0852964959367
-0.613555438742253;-78.0865475788058
-0.6147672943045;-78.0883255481091
-0.611208505850925;-78.0902706525618
-0.607242021626575;-78.0904465048906
-0.605291217479703;-78.0910186536019
-0.603864114643727;-78.0926816231934
-0.602365430354553;-78.0939405850515
-0.600928436872834;-78.0925676293101
-0.601847261099749;-78.0883865683643
-0.601837202815943;-78.0865026518048
-0.601321548132091;-78.0844425476404
-0.599820349272022;-78.0829006127308
-0.597931738846739;-78.0821536175191
-0.59735254933679;-78.0803225069497
-0.598498523139995;-78.0784375845619
-0.598487626665872;-78.0741425297327
-0.599064469242933;-78.0720296195783
-0.599289607162405;-78.0699084951587
-0.598538756275275;-78.0682525663658
-0.596983577958667;-78.0668796106244
-0.596521735093233;-78.0648195064601
-0.596746705374699;-78.0628205901889
-0.596402712068084;-78.0609896472576
-0.595597714086352;-78.0591585366881
-0.594440005618651;-78.0575026078953
-0.593753024833745;-78.0556714973258
-0.593460999326851;-78.0516666239849
-0.592420972779905;-78.0497744931603
-0.590406298530752;-78.0488665654075
-0.590179148954519;-78.046974602221
-0.591208111389278;-78.0452045119067
-0.591839939251201;-78.0434265426035
-0.58929821092994;-78.0381625397664
-0.589469201754866;-78.0361636234952
-0.590154170883011;-78.0342175132141
-0.589981168401323;-78.0322725763995
-0.59015215922625;-78.0302126398732
-0.591641958698062;-78.0290675042603
-0.591921243712079;-78.0272975815841
-0.592037919804397;-78.0248336373244
-0.593355890260966;-78.0233994936897
-0.595018021662213;-78.02231554597
-0.596217807283836;-78.0205996027504
-0.59644177173692;-78.0164795620597
-0.596321742883333;-78.0122455274857
-0.596663724533187;-78.0102466112146
-0.598443705493196;-78.0090406229845
-0.600512526836894;-78.0088116293896
-0.602002493946713;-78.0074385060101
-0.602226290761735;-78.0055465428236
-0.602225452571417;-78.0036016060089
-0.602793242693053;-78.0013735285048
-0.604526117357125;-77.9985126173103
-0.604824177834359;-77.9971995083576
-0.604425031604762;-77.9943466437901
-0.6040511987228;-77.9891434935701
-0.603599078865045;-77.9874645983625
-0.602884437799673;-77.9862286029191
-0.601845249442988;-77.9862135154933
-0.600563488808234;-77.9869465967458
-0.594531033087264;-77.9919505929462
-0.59312304099052;-77.9937136424617
-0.589007191251426;-78.0006945943469
-0.58768838260454;-78.0019535562051
-0.58585542801643;-78.0028155511284
-0.582124810547668;-78.0049286289209
-0.580291855959558;-78.0061946315777
-0.579434890178106;-78.0079655600823
-0.578053049619314;-78.009452509707
-0.576102413110505;-78.0107116392032
-0.572779491412518;-78.0134045770579
-0.571054663375492;-78.0142665719812
-0.569853871925432;-78.0158085068908
-0.569393873078752;-78.0177536113435
-0.569231767071187;-78.0196995539866
-0.568772774052889;-78.0218195049397
-0.567048113653868;-78.0228496408409
-0.565899122365522;-78.0210185302715
-0.564054097836845;-78.0173035031426
-0.56278826281806;-78.0154115399561
-0.561351269336342;-78.0142665719812
-0.559571623652459;-78.0136416172799
-0.55744882285228;-78.0134736439401
-0.555605809980364;-78.0135266175682
-0.553825829020354;-78.0142746186083
-0.55228205009206;-78.0155335804664
-0.550041064456991;-78.0152516132433
-0.548090427948182;-78.0156556209768
-0.543952617622779;-78.0156556209768
-0.54172973689856;-78.0152435666163
-0.542171798472452;-78.0137705309509
-0.543426737017057;-78.0122835813261
-0.545151565054084;-78.0110775930961
-0.547048557382539;-78.0102155981728
-0.550146341160996;-78.0078735267853
-0.551979128111043;-78.0069505116068
-0.556396894002773;-78.0069505116068
-0.560191549211936;-78.0066065183001
-0.561970356705444;-78.0060885166834
-0.563696190570909;-78.0051725423035
-0.566558107593778;-78.002769618299
-0.569004952771024;-77.9998936196787
-0.568299028884951;-77.9975815555047
-0.56692506731514;-77.9962466536037
-0.565957963325843;-77.9948046309801
-0.565921082951832;-77.9932786216865
-0.563743129228726;-77.9925765534759
-0.562026180180681;-77.9917675321806
-0.560544427335913;-77.9901585420456
-0.55887173473667;-77.9872436513946
-0.559421419947455;-77.9861146090358
-0.560695469231291;-77.9857025546753
-0.563216410432688;-77.985946635696
-0.568211857091853;-77.9857716215575
-0.573178637642116;-77.9821166088554
-0.573819350321457;-77.9808735726134
-0.573601420838656;-77.9788136360871
-0.572814527767832;-77.976867525806
-0.570653673127197;-77.9733125930279
-0.568710915607369;-77.9723815312223
-0.567336954037557;-77.9710005288538
-0.565511207886175;-77.9701915075586
-0.563217248623005;-77.9701765877709
-0.561248339565282;-77.9713056301297
-0.557906474766071;-77.9737925408042
-0.556325815463822;-77.973739567176
-0.554906926892954;-77.972030497117
-0.555284783088439;-77.9705805955043
-0.556331850434105;-77.968757531562
-0.556457746619913;-77.9668125947473
-0.559012718348242;-77.9636304890228
-0.558315511641467;-77.9615095322414
-0.556726638073997;-77.9620136198988
-0.554062869242387;-77.9648586054773
-0.551885250795351;-77.964157543095
-0.550285145477687;-77.9627684940995
-0.548217497600433;-77.9629896087055
-0.545696556399037;-77.9625094932911
-0.54488351179026;-77.9642185633502
-0.546709425579706;-77.965492612634
-0.54876919446798;-77.9665296216959
-0.550134103582309;-77.9679106240643
-0.549892201856494;-77.9700855603023
-0.548727452590128;-77.972022618128
-0.547454576772736;-77.9734956537934
-0.546299382875986;-77.9754335498094
-0.544908489861768;-77.9767915857631
-0.543065812265979;-77.9778066342386
-0.541232019487552;-77.9774556001333
-0.539398059071061;-77.9767535319227
-0.537781189946998;-77.9776616273136
-0.538802943945029;-77.9792635766499
-0.53948087227451;-77.9813305539749
-0.539237964720257;-77.983268617629
-0.538074221282272;-77.9855495011232
-0.532102450540322;-77.9857325618887
-0.52979960645979;-77.9866336164809
-0.527947876408518;-77.9876474914899
-0.526223048371492;-77.9888995801875
-0.52779683451314;-77.9929046211665
-0.526055075031707;-77.9966655811248
-0.5238690746815;-77.9969936488154
-0.522018350458609;-77.9982375232478
-0.520183551851801;-77.9977724952592
-0.518358643890792;-77.9969555949749
-0.51710186132749;-77.9954605987232
-0.516314632980482;-77.9935146560802
-0.515293884810831;-77.9916765047121
-0.513040996873258;-77.9856036482177
-0.511324047825212;-77.9841076461376
-0.51065433376084;-77.9821625416849
-0.510554253836858;-77.9796446179686
-0.50859339140618;-77.9804305052111
-0.502756904581588;-77.9778745276544
-0.500461939490037;-77.9776306142718
-0.496333181620003;-77.977607647857
-0.493920534607753;-77.9765625921682
-0.49196973046088;-77.9765475047424
-0.490470543257516;-77.9776835878999
-0.488510686655218;-77.9785846424921
-0.489531602462932;-77.9803005857118
-0.491609476262056;-77.9796295305429
-0.493786424156838;-77.9793016304904
-0.495621222763646;-77.9804615182529
-0.499640848254217;-77.980598646189
-0.501818801977322;-77.9810715531666
-0.503761727135213;-77.9821166088554
-0.506843585297645;-77.9849926074757
-0.508551481890265;-77.9868315970341
-0.508995387482798;-77.9891205271554
-0.507831308768743;-77.9910585908094
-0.503467857609621;-77.9915995588408
-0.501227877802933;-77.9936526222066
-0.499548144404969;-77.994209515854
-0.498148031297262;-77.9952235585012
-0.500019039725828;-77.9966126074967
-0.501012965805273;-77.9969255877615
-0.504490785074097;-77.9965205741997
-0.50644259504935;-77.9969785613897
-0.511293202421484;-77.9966045608696
-0.513525806153382;-77.9983676103852
-0.513319108420887;-78.0001675402748
-0.513437125617713;-78.002174503173
-0.514531802173394;-78.0060045300135
-0.515282820698644;-78.0076596206161
-0.513964850242132;-78.0089266291013
-0.512131057463648;-78.0094375899193
-0.509773395736318;-78.0094986101745
-0.50758638955773;-78.0098955771092
-0.506331451013125;-78.0112765794777
-0.504380646866252;-78.0119625544342
-0.502365804979036;-78.0114445528175
-0.50075681484401;-78.010192631758
-0.498977001522064;-78.0105366250647
-0.496972050280647;-78.0105895986928
-0.49463249346411;-78.0114596402432
-0.495130378513238;-78.0129395490693
-0.496856212378646;-78.0136265298542
-0.496748085827562;-78.0154576404236
-0.494969278334054;-78.0164876086867
-0.494626290855763;-78.0184325455014
-0.496632080287554;-78.0187755329796
-0.498357243600708;-78.0179675175128
-0.498991083119449;-78.0197446486257
-0.498422119531369;-78.0215145713019
-0.499968077754488;-78.0226595392767
-0.50220772228505;-78.022544539565
-0.506056524588701;-78.02277353316
-0.508071366475917;-78.0219115382366
-0.509561165947673;-78.0207135966337
-0.511277109167395;-78.0196765875718
-0.513410135889444;-78.0200195750501
-0.515135802116788;-78.0210495433133
-0.516969594895215;-78.0215605041313
-0.518695596398743;-78.0227664923613
-0.518986616077257;-78.024940590409
-0.516745798080251;-78.0257945387053
-0.512960865878824;-78.0268325535955
-0.511408202133168;-78.027976515742
-0.509917396832975;-78.0294646388331
-0.507677249388223;-78.0299755996512
-0.506132632269612;-78.0309525942862
-0.507226470635032;-78.0324935233674
-0.509232427704831;-78.0318065425825
-0.511066220483258;-78.0316395750711
-0.513370070392227;-78.0316925486992
-0.515718847302253;-78.032089515634
-0.51744468116766;-78.0327754905905
-0.518656536729907;-78.0341496197984
-0.518882512839696;-78.0360335363578
-0.517799570948455;-78.0379796466389
-0.517231780826819;-78.0401535770485
-0.518840603323781;-78.0411295658552
-0.521017551218563;-78.0412445655668
-0.523032225467659;-78.0416415325016
-0.525102220277802;-78.042495648436
-0.52590705062147;-78.0441586180275
-0.52590705062147;-78.0460435404154
-0.526830065800027;-78.0476454897518
-0.528383735374064;-78.048675625653
-0.528610717312233;-78.0507885358074
-0.529253944562527;-78.0526804989939
-0.531259733994318;-78.0531386538219
-0.533156391046589;-78.0524446322384
-0.534420382046619;-78.0511325291141
-0.535449176843372;-78.0492405659275
-0.535792164321606;-78.0473556435397
-0.537571139453235;-78.0462646550214
-0.538944933384926;-78.0479276246129
-0.540724914344935;-78.0474625966243
-0.542341783468999;-78.0483245915477
-0.543255746192074;-78.0499805203406
-0.544519569554041;-78.0486065587708
-0.544744707473569;-78.0464936486163
-0.548764165326077;-78.0455706334378
-0.549396160826063;-78.0437395228684
-0.551914922732635;-78.0408246322174
-0.553812082699153;-78.0398486434107
-0.554788909696128;-78.0415035663752
-0.553416121592761;-78.0430525420835
-0.552495118070965;-78.0447694911315
-0.552614141096171;-78.0469435891792
-0.553708985289973;-78.050887609903
-0.554576847545604;-78.0526655792063
